sticker_code,original_sticker_code,prefix,item_number,sticker_type,is_foil,team,group_name,item_name,player_name,player_club,page_number,slot_number,notes
00,00,,00,Panini Logo,TRUE,,Intro,Panini Logo,,,,,
FWC1,FWC1,FWC,1,Intro,TRUE,,Intro,Official Emblem,,,,,
FWC2,FWC2,FWC,2,Intro,TRUE,,Intro,Official Emblem,,,,,
FWC3,FWC3,FWC,3,Intro,TRUE,,Intro,Official Mascots,,,,,
FWC4,FWC4,FWC,4,Intro,TRUE,,Intro,Official Slogan,,,,,
FWC5,FWC5,FWC,5,Intro,TRUE,,Intro,Official Ball,,,,,
FWC6,FWC6,FWC,6,Intro,TRUE,,Intro,Canada - Host Countries & Cities,,,,,
FWC7,FWC7,FWC,7,Intro,TRUE,,Intro,Mexico - Host Countries & Cities,,,,,
FWC8,FWC8,FWC,8,Intro,TRUE,,Intro,USA - Host Countries & Cities,,,,,
MEX1,MEX1,MEX,1,Team Logo,TRUE,Mexico,A,Team Logo,,,,,
MEX2,MEX2,MEX,2,Player,FALSE,Mexico,A,Luis Malagón,Luis Malagón,,,,
MEX3,MEX3,MEX,3,Player,FALSE,Mexico,A,Johan Vasquez,Johan Vasquez,,,,
MEX4,MEX4,MEX,4,Player,FALSE,Mexico,A,Jorge Sánchez,Jorge Sánchez,,,,
MEX5,MEX5,MEX,5,Player,FALSE,Mexico,A,Cesar Montes,Cesar Montes,,,,
MEX6,MEX6,MEX,6,Player,FALSE,Mexico,A,Jesus Gallardo,Jesus Gallardo,,,,
MEX7,MEX7,MEX,7,Player,FALSE,Mexico,A,Israel Reyes,Israel Reyes,,,,
MEX8,MEX8,MEX,8,Player,FALSE,Mexico,A,Diego Lainez,Diego Lainez,,,,
MEX9,MEX9,MEX,9,Player,FALSE,Mexico,A,Carlos Rodriguez,Carlos Rodriguez,,,,
MEX10,MEX10,MEX,10,Player,FALSE,Mexico,A,Edson Alvarez,Edson Alvarez,,,,
MEX11,MEX11,MEX,11,Player,FALSE,Mexico,A,Orbelin Pineda,Orbelin Pineda,,,,
MEX12,MEX12,MEX,12,Player,FALSE,Mexico,A,Marcel Ruiz,Marcel Ruiz,,,,
MEX13,MEX13,MEX,13,Team Photo,FALSE,Mexico,A,Team Photo,,,,,
MEX14,MEX14,MEX,14,Player,FALSE,Mexico,A,Érick Sánchez,Érick Sánchez,,,,
MEX15,MEX15,MEX,15,Player,FALSE,Mexico,A,Hirving Lozano,Hirving Lozano,,,,
MEX16,MEX16,MEX,16,Player,FALSE,Mexico,A,Santiago Giménez,Santiago Giménez,,,,
MEX17,MEX17,MEX,17,Player,FALSE,Mexico,A,Raúl Jiménez,Raúl Jiménez,,,,
MEX18,MEX18,MEX,18,Player,FALSE,Mexico,A,Alexis Vega,Alexis Vega,,,,
MEX19,MEX19,MEX,19,Player,FALSE,Mexico,A,Roberto Alvarado,Roberto Alvarado,,,,
MEX20,MEX20,MEX,20,Player,FALSE,Mexico,A,Cesar Huerta,Cesar Huerta,,,,
RSA1,RSA1,RSA,1,Team Logo,TRUE,South Africa,A,Team Logo,,,,,
RSA2,RSA2,RSA,2,Player,FALSE,South Africa,A,Ronwen Williams,Ronwen Williams,,,,
RSA3,RSA3,RSA,3,Player,FALSE,South Africa,A,Sipho Chaine,Sipho Chaine,,,,
RSA4,RSA4,RSA,4,Player,FALSE,South Africa,A,Aubrey Modiba,Aubrey Modiba,,,,
RSA5,RSA5,RSA,5,Player,FALSE,South Africa,A,Samukele Kabini,Samukele Kabini,,,,
RSA6,RSA6,RSA,6,Player,FALSE,South Africa,A,Mbekezeli Mbokazi,Mbekezeli Mbokazi,,,,
RSA7,RSA7,RSA,7,Player,FALSE,South Africa,A,Khulumani Ndamane,Khulumani Ndamane,,,,
RSA8,RSA8,RSA,8,Player,FALSE,South Africa,A,Siyabonga Ngezana,Siyabonga Ngezana,,,,
RSA9,RSA9,RSA,9,Player,FALSE,South Africa,A,Khuliso Mudau,Khuliso Mudau,,,,
RSA10,RSA10,RSA,10,Player,FALSE,South Africa,A,Nkosinathi Sibisi,Nkosinathi Sibisi,,,,
RSA11,RSA11,RSA,11,Player,FALSE,South Africa,A,Teboho Mokoena,Teboho Mokoena,,,,
RSA12,RSA12,RSA,12,Player,FALSE,South Africa,A,Thalente Mbatha,Thalente Mbatha,,,,
RSA13,RSA13,RSA,13,Team Photo,FALSE,South Africa,A,Team Photo,,,,,
RSA14,RSA14,RSA,14,Player,FALSE,South Africa,A,Bathasi Aubaas,Bathasi Aubaas,,,,
RSA15,RSA15,RSA,15,Player,FALSE,South Africa,A,Yaya Sithole,Yaya Sithole,,,,
RSA16,RSA16,RSA,16,Player,FALSE,South Africa,A,Sipho Mbule,Sipho Mbule,,,,
RSA17,RSA17,RSA,17,Player,FALSE,South Africa,A,Lyle Foster,Lyle Foster,,,,
RSA18,RSA18,RSA,18,Player,FALSE,South Africa,A,Iqraam Rayners,Iqraam Rayners,,,,
RSA19,RSA19,RSA,19,Player,FALSE,South Africa,A,Mohau Nkota,Mohau Nkota,,,,
RSA20,RSA20,RSA,20,Player,FALSE,South Africa,A,Oswin Appollis,Oswin Appollis,,,,
KOR1,KOR1,KOR,1,Team Logo,TRUE,South Korea,A,Team Logo,,,,,
KOR2,KOR2,KOR,2,Player,FALSE,South Korea,A,Hyeon-woo Jo,Hyeon-woo Jo,,,,
KOR3,KOR3,KOR,3,Player,FALSE,South Korea,A,Seung-Gyu Kim,Seung-Gyu Kim,,,,
KOR4,KOR4,KOR,4,Player,FALSE,South Korea,A,Min-jae Kim,Min-jae Kim,,,,
KOR5,KOR5,KOR,5,Player,FALSE,South Korea,A,Yu-min Cho,Yu-min Cho,,,,
KOR6,KOR6,KOR,6,Player,FALSE,South Korea,A,Young-woo Seol,Young-woo Seol,,,,
KOR7,KOR7,KOR,7,Player,FALSE,South Korea,A,Han-beom Lee,Han-beom Lee,,,,
KOR8,KOR8,KOR,8,Player,FALSE,South Korea,A,Tae-seok Lee,Tae-seok Lee,,,,
KOR9,KOR9,KOR,9,Player,FALSE,South Korea,A,Myung-jae Lee,Myung-jae Lee,,,,
KOR10,KOR10,KOR,10,Player,FALSE,South Korea,A,Jae-sung Lee,Jae-sung Lee,,,,
KOR11,KOR11,KOR,11,Player,FALSE,South Korea,A,In-beom Hwang,In-beom Hwang,,,,
KOR12,KOR12,KOR,12,Player,FALSE,South Korea,A,Kang-in Lee,Kang-in Lee,,,,
KOR13,KOR13,KOR,13,Team Photo,FALSE,South Korea,A,Team Photo,,,,,
KOR14,KOR14,KOR,14,Player,FALSE,South Korea,A,Seung-ho Paik,Seung-ho Paik,,,,
KOR15,KOR15,KOR,15,Player,FALSE,South Korea,A,Jens Castrop,Jens Castrop,,,,
KOR16,KOR16,KOR,16,Player,FALSE,South Korea,A,Dongg-yeong Lee,Dongg-yeong Lee,,,,
KOR17,KOR17,KOR,17,Player,FALSE,South Korea,A,Gue-sung Cho,Gue-sung Cho,,,,
KOR18,KOR18,KOR,18,Player,FALSE,South Korea,A,Heung-min Son,Heung-min Son,,,,
KOR19,KOR19,KOR,19,Player,FALSE,South Korea,A,Hee-chan Hwang,Hee-chan Hwang,,,,
KOR20,KOR20,KOR,20,Player,FALSE,South Korea,A,Hyeon-Gyu Oh,Hyeon-Gyu Oh,,,,
CZE1,CZE1,CZE,1,Team Logo,TRUE,Czechia,A,Team Logo,,,,,
CZE2,CZE2,CZE,2,Player,FALSE,Czechia,A,Matej Kovar,Matej Kovar,,,,
CZE3,CZE3,CZE,3,Player,FALSE,Czechia,A,Jindrich Stanek,Jindrich Stanek,,,,
CZE4,CZE4,CZE,4,Player,FALSE,Czechia,A,Ladislav Krejci,Ladislav Krejci,,,,
CZE5,CZE5,CZE,5,Player,FALSE,Czechia,A,Vladimir Coufal,Vladimir Coufal,,,,
CZE6,CZE6,CZE,6,Player,FALSE,Czechia,A,Jaroslav Zeleny,Jaroslav Zeleny,,,,
CZE7,CZE7,CZE,7,Player,FALSE,Czechia,A,Tomas Holes,Tomas Holes,,,,
CZE8,CZE8,CZE,8,Player,FALSE,Czechia,A,David Zima,David Zima,,,,
CZE9,CZE9,CZE,9,Player,FALSE,Czechia,A,Michal Sadilek,Michal Sadilek,,,,
CZE10,CZE10,CZE,10,Player,FALSE,Czechia,A,Lukas Provod,Lukas Provod,,,,
CZE11,CZE11,CZE,11,Player,FALSE,Czechia,A,Lukas Cerv,Lukas Cerv,,,,
CZE12,CZE12,CZE,12,Player,FALSE,Czechia,A,Tomas Soucek,Tomas Soucek,,,,
CZE13,CZE13,CZE,13,Team Photo,FALSE,Czechia,A,Team Photo,,,,,
CZE14,CZE14,CZE,14,Player,FALSE,Czechia,A,Pavel Sulc,Pavel Sulc,,,,
CZE15,CZE15,CZE,15,Player,FALSE,Czechia,A,Matej Vydra,Matej Vydra,,,,
CZE16,CZE16,CZE,16,Player,FALSE,Czechia,A,Vasil Kusej,Vasil Kusej,,,,
CZE17,CZE17,CZE,17,Player,FALSE,Czechia,A,Tomas Chory,Tomas Chory,,,,
CZE18,CZE18,CZE,18,Player,FALSE,Czechia,A,Vaclav Cerny,Vaclav Cerny,,,,
CZE19,CZE19,CZE,19,Player,FALSE,Czechia,A,Adam Hlozek,Adam Hlozek,,,,
CZE20,CZE20,CZE,20,Player,FALSE,Czechia,A,Patrik Schick,Patrik Schick,,,,
CAN1,CAN1,CAN,1,Team Logo,TRUE,Canada,B,Team Logo,,,,,
CAN2,CAN2,CAN,2,Player,FALSE,Canada,B,Dayne St.Clair,Dayne St.Clair,,,,
CAN3,CAN3,CAN,3,Player,FALSE,Canada,B,Alphonso Davies,Alphonso Davies,,,,
CAN4,CAN4,CAN,4,Player,FALSE,Canada,B,Alistair Johnston,Alistair Johnston,,,,
CAN5,CAN5,CAN,5,Player,FALSE,Canada,B,Samuel Adekugbe,Samuel Adekugbe,,,,
CAN6,CAN6,CAN,6,Player,FALSE,Canada,B,Riche Larvea,Riche Larvea,,,,
CAN7,CAN7,CAN,7,Player,FALSE,Canada,B,Derek Cornelius,Derek Cornelius,,,,
CAN8,CAN8,CAN,8,Player,FALSE,Canada,B,Moïse Bombito,Moïse Bombito,,,,
CAN9,CAN9,CAN,9,Player,FALSE,Canada,B,Kamal Miller,Kamal Miller,,,,
CAN10,CAN10,CAN,10,Player,FALSE,Canada,B,Stephen Eustáquio,Stephen Eustáquio,,,,
CAN11,CAN11,CAN,11,Player,FALSE,Canada,B,Ismaël Koné,Ismaël Koné,,,,
CAN12,CAN12,CAN,12,Player,FALSE,Canada,B,Jonathan Osorio,Jonathan Osorio,,,,
CAN13,CAN13,CAN,13,Team Photo,FALSE,Canada,B,Team Photo,,,,,
CAN14,CAN14,CAN,14,Player,FALSE,Canada,B,Jacob Shaffelburg,Jacob Shaffelburg,,,,
CAN15,CAN15,CAN,15,Player,FALSE,Canada,B,Mathieu Choinière,Mathieu Choinière,,,,
CAN16,CAN16,CAN,16,Player,FALSE,Canada,B,Niko Sigur,Niko Sigur,,,,
CAN17,CAN17,CAN,17,Player,FALSE,Canada,B,Tajon Buchanan,Tajon Buchanan,,,,
CAN18,CAN18,CAN,18,Player,FALSE,Canada,B,Liam Millar,Liam Millar,,,,
CAN19,CAN19,CAN,19,Player,FALSE,Canada,B,Cyle Larin,Cyle Larin,,,,
CAN20,CAN20,CAN,20,Player,FALSE,Canada,B,Jonathan David,Jonathan David,,,,
BIH1,BIH1,BIH,1,Team Logo,TRUE,Bosnia and Herzegovina,B,Team Logo,,,,,
BIH2,BIH2,BIH,2,Player,FALSE,Bosnia and Herzegovina,B,Nikola Vasilj,Nikola Vasilj,,,,
BIH3,BIH3,BIH,3,Player,FALSE,Bosnia and Herzegovina,B,Amer Dedic,Amer Dedic,,,,
BIH4,BIH4,BIH,4,Player,FALSE,Bosnia and Herzegovina,B,Sead Kolasinac,Sead Kolasinac,,,,
BIH5,BIH5,BIH,5,Player,FALSE,Bosnia and Herzegovina,B,Tarik Muharemovic,Tarik Muharemovic,,,,
BIH6,BIH6,BIH,6,Player,FALSE,Bosnia and Herzegovina,B,Nihad Mujakic,Nihad Mujakic,,,,
BIH7,BIH7,BIH,7,Player,FALSE,Bosnia and Herzegovina,B,Nikola Katic,Nikola Katic,,,,
BIH8,BIH8,BIH,8,Player,FALSE,Bosnia and Herzegovina,B,Amir Hadziahmetovic,Amir Hadziahmetovic,,,,
BIH9,BIH9,BIH,9,Player,FALSE,Bosnia and Herzegovina,B,Benjamin Tahirovic,Benjamin Tahirovic,,,,
BIH10,BIH10,BIH,10,Player,FALSE,Bosnia and Herzegovina,B,Armin Gigovic,Armin Gigovic,,,,
BIH11,BIH11,BIH,11,Player,FALSE,Bosnia and Herzegovina,B,Ivan Sunjic,Ivan Sunjic,,,,
BIH12,BIH12,BIH,12,Player,FALSE,Bosnia and Herzegovina,B,Ivan Basic,Ivan Basic,,,,
BIH13,BIH13,BIH,13,Team Photo,FALSE,Bosnia and Herzegovina,B,Team Photo,,,,,
BIH14,BIH14,BIH,14,Player,FALSE,Bosnia and Herzegovina,B,Dzenis Burnic,Dzenis Burnic,,,,
BIH15,BIH15,BIH,15,Player,FALSE,Bosnia and Herzegovina,B,Esmir Bajraktarevic,Esmir Bajraktarevic,,,,
BIH16,BIH16,BIH,16,Player,FALSE,Bosnia and Herzegovina,B,Amar Memic,Amar Memic,,,,
BIH17,BIH17,BIH,17,Player,FALSE,Bosnia and Herzegovina,B,Ermedin Demirovic,Ermedin Demirovic,,,,
BIH18,BIH18,BIH,18,Player,FALSE,Bosnia and Herzegovina,B,Edin Dzeko,Edin Dzeko,,,,
BIH19,BIH19,BIH,19,Player,FALSE,Bosnia and Herzegovina,B,Samed Bazdar,Samed Bazdar,,,,
BIH20,BIH20,BIH,20,Player,FALSE,Bosnia and Herzegovina,B,Haris Tabakovic,Haris Tabakovic,,,,
QAT1,QAT1,QAT,1,Team Logo,TRUE,Qatar,B,Team Logo,,,,,
QAT2,QAT2,QAT,2,Player,FALSE,Qatar,B,Meshaal Barsham,Meshaal Barsham,,,,
QAT3,QAT3,QAT,3,Player,FALSE,Qatar,B,Sultan Albrake,Sultan Albrake,,,,
QAT4,QAT4,QAT,4,Player,FALSE,Qatar,B,Lucas Mendes,Lucas Mendes,,,,
QAT5,QAT5,QAT,5,Player,FALSE,Qatar,B,Homam Ahmed,Homam Ahmed,,,,
QAT6,QAT6,QAT,6,Player,FALSE,Qatar,B,Boualem Khoukhi,Boualem Khoukhi,,,,
QAT7,QAT7,QAT,7,Player,FALSE,Qatar,B,Pedro Miguel,Pedro Miguel,,,,
QAT8,QAT8,QAT,8,Player,FALSE,Qatar,B,Tarek Salman,Tarek Salman,,,,
QAT9,QAT9,QAT,9,Player,FALSE,Qatar,B,Mohamed Al-Mannai,Mohamed Al-Mannai,,,,
QAT10,QAT10,QAT,10,Player,FALSE,Qatar,B,Karim Boudiaf,Karim Boudiaf,,,,
QAT11,QAT11,QAT,11,Player,FALSE,Qatar,B,Assim Madibo,Assim Madibo,,,,
QAT12,QAT12,QAT,12,Player,FALSE,Qatar,B,Ahmed Fatehi,Ahmed Fatehi,,,,
QAT13,QAT13,QAT,13,Team Photo,FALSE,Qatar,B,Team Photo,,,,,
QAT14,QAT14,QAT,14,Player,FALSE,Qatar,B,Mohammed Waad,Mohammed Waad,,,,
QAT15,QAT15,QAT,15,Player,FALSE,Qatar,B,Abdulaziz Hatem,Abdulaziz Hatem,,,,
QAT16,QAT16,QAT,16,Player,FALSE,Qatar,B,Hassan Al-Haydos,Hassan Al-Haydos,,,,
QAT17,QAT17,QAT,17,Player,FALSE,Qatar,B,Edmilson Junior,Edmilson Junior,,,,
QAT18,QAT18,QAT,18,Player,FALSE,Qatar,B,Akram Hassan Afif,Akram Hassan Afif,,,,
QAT19,QAT19,QAT,19,Player,FALSE,Qatar,B,Ahmed Al Ganehi,Ahmed Al Ganehi,,,,
QAT20,QAT20,QAT,20,Player,FALSE,Qatar,B,Almoez Ali,Almoez Ali,,,,
SUI1,SUI1,SUI,1,Team Logo,TRUE,Switzerland,B,Team Logo,,,,,
SUI2,SUI2,SUI,2,Player,FALSE,Switzerland,B,Gregor Kobel,Gregor Kobel,,,,
SUI3,SUI3,SUI,3,Player,FALSE,Switzerland,B,Yvon Mvogo,Yvon Mvogo,,,,
SUI4,SUI4,SUI,4,Player,FALSE,Switzerland,B,Manuel Akanji,Manuel Akanji,,,,
SUI5,SUI5,SUI,5,Player,FALSE,Switzerland,B,Ricardo Rodriguez,Ricardo Rodriguez,,,,
SUI6,SUI6,SUI,6,Player,FALSE,Switzerland,B,Nico Elvedi,Nico Elvedi,,,,
SUI7,SUI7,SUI,7,Player,FALSE,Switzerland,B,Aurèle Amenda,Aurèle Amenda,,,,
SUI8,SUI8,SUI,8,Player,FALSE,Switzerland,B,Silvan Widmer,Silvan Widmer,,,,
SUI9,SWI9,SUI,9,Player,FALSE,Switzerland,B,Granit Xhaka,Granit Xhaka,,,,Corrected from SWI9
SUI10,SUI10,SUI,10,Player,FALSE,Switzerland,B,Denis Zakaria,Denis Zakaria,,,,
SUI11,SUI11,SUI,11,Player,FALSE,Switzerland,B,Remo Freuler,Remo Freuler,,,,
SUI12,SUI12,SUI,12,Player,FALSE,Switzerland,B,Fabian Rieder,Fabian Rieder,,,,
SUI13,SUI13,SUI,13,Team Photo,FALSE,Switzerland,B,Team Photo,,,,,
SUI14,SUI14,SUI,14,Player,FALSE,Switzerland,B,Ardon Jashari,Ardon Jashari,,,,
SUI15,SUI15,SUI,15,Player,FALSE,Switzerland,B,Johan Manzambi,Johan Manzambi,,,,
SUI16,SUI16,SUI,16,Player,FALSE,Switzerland,B,Michel Aebischer,Michel Aebischer,,,,
SUI17,SUI17,SUI,17,Player,FALSE,Switzerland,B,Breel Embolo,Breel Embolo,,,,
SUI18,SUI18,SUI,18,Player,FALSE,Switzerland,B,Ruben Vargas,Ruben Vargas,,,,
SUI19,SUI19,SUI,19,Player,FALSE,Switzerland,B,Dan Ndoye,Dan Ndoye,,,,
SUI20,SWI20,SUI,20,Player,FALSE,Switzerland,B,Zeki Amdouni,Zeki Amdouni,,,,Corrected from SWI20
BRA1,BRA1,BRA,1,Team Logo,TRUE,Brazil,C,Team Logo,,,,,
BRA2,BRA2,BRA,2,Player,FALSE,Brazil,C,Alisson,Alisson,,,,
BRA3,BRA3,BRA,3,Player,FALSE,Brazil,C,Bento,Bento,,,,
BRA4,BRA4,BRA,4,Player,FALSE,Brazil,C,Marquinhos,Marquinhos,,,,
BRA5,BRA5,BRA,5,Player,FALSE,Brazil,C,Éder Militão,Éder Militão,,,,
BRA6,BRA6,BRA,6,Player,FALSE,Brazil,C,Gabriel Magalhães,Gabriel Magalhães,,,,
BRA7,BRA7,BRA,7,Player,FALSE,Brazil,C,Danilo,Danilo,,,,
BRA8,BRA8,BRA,8,Player,FALSE,Brazil,C,Wesley,Wesley,,,,
BRA9,BRA9,BRA,9,Player,FALSE,Brazil,C,Lucas Paquetá,Lucas Paquetá,,,,
BRA10,BRA10,BRA,10,Player,FALSE,Brazil,C,Casemiro,Casemiro,,,,
BRA11,BRA11,BRA,11,Player,FALSE,Brazil,C,Bruno Guimarães,Bruno Guimarães,,,,
BRA12,BRA12,BRA,12,Player,FALSE,Brazil,C,Luiz Henrique,Luiz Henrique,,,,
BRA13,BRA13,BRA,13,Team Photo,FALSE,Brazil,C,Team Photo,,,,,
BRA14,BRA14,BRA,14,Player,FALSE,Brazil,C,Vinicius Júnior,Vinicius Júnior,,,,
BRA15,BRA15,BRA,15,Player,FALSE,Brazil,C,Rodrygo,Rodrygo,,,,
BRA16,BRA16,BRA,16,Player,FALSE,Brazil,C,João Pedro,João Pedro,,,,
BRA17,BRA17,BRA,17,Player,FALSE,Brazil,C,Matheus Cunha,Matheus Cunha,,,,
BRA18,BRA18,BRA,18,Player,FALSE,Brazil,C,Gabriel Martinelli,Gabriel Martinelli,,,,
BRA19,BRA19,BRA,19,Player,FALSE,Brazil,C,Raphinha,Raphinha,,,,
BRA20,BRA20,BRA,20,Player,FALSE,Brazil,C,Estévão,Estévão,,,,
MAR1,MAR1,MAR,1,Team Logo,TRUE,Morocco,C,Team Logo,,,,,
MAR2,MAR2,MAR,2,Player,FALSE,Morocco,C,Yassine Bounou,Yassine Bounou,,,,
MAR3,MAR3,MAR,3,Player,FALSE,Morocco,C,Munir El Kajoui,Munir El Kajoui,,,,
MAR4,MAR4,MAR,4,Player,FALSE,Morocco,C,Achraf Hakimi,Achraf Hakimi,,,,
MAR5,MAR5,MAR,5,Player,FALSE,Morocco,C,Noussair Mazraoui,Noussair Mazraoui,,,,
MAR6,MAR6,MAR,6,Player,FALSE,Morocco,C,Nayef Aguerd,Nayef Aguerd,,,,
MAR7,MAR7,MAR,7,Player,FALSE,Morocco,C,Roman Saiss,Roman Saiss,,,,
MAR8,MAR8,MAR,8,Player,FALSE,Morocco,C,Jawad El Yamio,Jawad El Yamio,,,,
MAR9,MAR9,MAR,9,Player,FALSE,Morocco,C,Adam Masina,Adam Masina,,,,
MAR10,MAR10,MAR,10,Player,FALSE,Morocco,C,Sofyan Amrabat,Sofyan Amrabat,,,,
MAR11,MAR11,MAR,11,Player,FALSE,Morocco,C,Azzedine Ounahi,Azzedine Ounahi,,,,
MAR12,MAR12,MAR,12,Player,FALSE,Morocco,C,Eliesse Ben Seghir,Eliesse Ben Seghir,,,,
MAR13,MAR13,MAR,13,Team Photo,FALSE,Morocco,C,Team Photo,,,,,
MAR14,MAR14,MAR,14,Player,FALSE,Morocco,C,Bilal El Khannouss,Bilal El Khannouss,,,,
MAR15,MAR15,MAR,15,Player,FALSE,Morocco,C,Ismael Saibari,Ismael Saibari,,,,
MAR16,MAR16,MAR,16,Player,FALSE,Morocco,C,Youssef En-Nesyri,Youssef En-Nesyri,,,,
MAR17,MAR17,MAR,17,Player,FALSE,Morocco,C,Abde Ezzalzouli,Abde Ezzalzouli,,,,
MAR18,MAR18,MAR,18,Player,FALSE,Morocco,C,Soufiane Rahimi,Soufiane Rahimi,,,,
MAR19,MAR19,MAR,19,Player,FALSE,Morocco,C,Brahim Diaz,Brahim Diaz,,,,
MAR20,MAR20,MAR,20,Player,FALSE,Morocco,C,Ayoub El Kaabi,Ayoub El Kaabi,,,,
HAI1,HAI1,HAI,1,Team Logo,TRUE,Haiti,C,Team Logo,,,,,
HAI2,HAI2,HAI,2,Player,FALSE,Haiti,C,Johny Placide,Johny Placide,,,,
HAI3,HAI3,HAI,3,Player,FALSE,Haiti,C,Carlens Arcus,Carlens Arcus,,,,
HAI4,HAI4,HAI,4,Player,FALSE,Haiti,C,Martin Expérience,Martin Expérience,,,,
HAI5,HAI5,HAI,5,Player,FALSE,Haiti,C,Jean-Kevin Duverne,Jean-Kevin Duverne,,,,
HAI6,HAI6,HAI,6,Player,FALSE,Haiti,C,Ricardo Adé,Ricardo Adé,,,,
HAI7,HAI7,HAI,7,Player,FALSE,Haiti,C,Duke Lacroix,Duke Lacroix,,,,
HAI8,HAI8,HAI,8,Player,FALSE,Haiti,C,Garven Metusala,Garven Metusala,,,,
HAI9,HAI9,HAI,9,Player,FALSE,Haiti,C,Hannes Delcroix,Hannes Delcroix,,,,
HAI10,HAI10,HAI,10,Player,FALSE,Haiti,C,Leverton Pierre,Leverton Pierre,,,,
HAI11,HAI11,HAI,11,Player,FALSE,Haiti,C,Danley Jean Jacques,Danley Jean Jacques,,,,
HAI12,HAI12,HAI,12,Player,FALSE,Haiti,C,Jean-Ricner Bellegarde,Jean-Ricner Bellegarde,,,,
HAI13,HAI13,HAI,13,Team Photo,FALSE,Haiti,C,Team Photo,,,,,
HAI14,HAI14,HAI,14,Player,FALSE,Haiti,C,Christopher Attys,Christopher Attys,,,,
HAI15,HAI15,HAI,15,Player,FALSE,Haiti,C,Derrick Etienne Jr,Derrick Etienne Jr,,,,
HAI16,HAI16,HAI,16,Player,FALSE,Haiti,C,Josue Casimir,Josue Casimir,,,,
HAI17,HAI17,HAI,17,Player,FALSE,Haiti,C,Ruben Providence,Ruben Providence,,,,
HAI18,HAI18,HAI,18,Player,FALSE,Haiti,C,Duckens Nazon,Duckens Nazon,,,,
HAI19,HAI19,HAI,19,Player,FALSE,Haiti,C,Louicius Deedson,Louicius Deedson,,,,
HAI20,HAI20,HAI,20,Player,FALSE,Haiti,C,Frantzdy Pierrot,Frantzdy Pierrot,,,,
SCO1,SCO1,SCO,1,Team Logo,TRUE,Scotland,C,Team Logo,,,,,
SCO2,SCO2,SCO,2,Player,FALSE,Scotland,C,Angus Gunn,Angus Gunn,,,,
SCO3,SCO3,SCO,3,Player,FALSE,Scotland,C,Jack Hendry,Jack Hendry,,,,
SCO4,SCO4,SCO,4,Player,FALSE,Scotland,C,Kieran Tierney,Kieran Tierney,,,,
SCO5,SCO5,SCO,5,Player,FALSE,Scotland,C,Aaron Hickey,Aaron Hickey,,,,
SCO6,SCO6,SCO,6,Player,FALSE,Scotland,C,Andrew Robertson,Andrew Robertson,,,,
SCO7,SCO7,SCO,7,Player,FALSE,Scotland,C,Scott McKenna,Scott McKenna,,,,
SCO8,SCO8,SCO,8,Player,FALSE,Scotland,C,John Souttar,John Souttar,,,,
SCO9,SCO9,SCO,9,Player,FALSE,Scotland,C,Anthony Ralston,Anthony Ralston,,,,
SCO10,SCO10,SCO,10,Player,FALSE,Scotland,C,Grant Hanley,Grant Hanley,,,,
SCO11,SCO11,SCO,11,Player,FALSE,Scotland,C,Scott McTominay,Scott McTominay,,,,
SCO12,SCO12,SCO,12,Player,FALSE,Scotland,C,Billy Gilmour,Billy Gilmour,,,,
SCO13,SCO13,SCO,13,Team Photo,FALSE,Scotland,C,Team Photo,,,,,
SCO14,SCO14,SCO,14,Player,FALSE,Scotland,C,Lewis Ferguson,Lewis Ferguson,,,,
