sticker_code,original_sticker_code,prefix,item_number,sticker_type,is_foil,team,group_name,item_name,player_name,player_club,page_number,slot_number,notes
SCO15,SCO15,SCO,15,Player,FALSE,Scotland,C,Ryan Christie,Ryan Christie,,,,
SCO16,SCO16,SCO,16,Player,FALSE,Scotland,C,Kenny McLean,Kenny McLean,,,,
SCO17,SCO17,SCO,17,Player,FALSE,Scotland,C,John McGinn,John McGinn,,,,
SCO18,SCO18,SCO,18,Player,FALSE,Scotland,C,Lyndon Dykes,Lyndon Dykes,,,,
SCO19,SCO19,SCO,19,Player,FALSE,Scotland,C,Che Adams,Che Adams,,,,
SCO20,SCO20,SCO,20,Player,FALSE,Scotland,C,Ben Gannon-Doak,Ben Gannon-Doak,,,,
USA1,USA1,USA,1,Team Logo,TRUE,USA,D,Team Logo,,,,,
USA2,USA2,USA,2,Player,FALSE,USA,D,Math Freese,Math Freese,,,,
USA3,USA3,USA,3,Player,FALSE,USA,D,Chris Richards,Chris Richards,,,,
USA4,USA4,USA,4,Player,FALSE,USA,D,Tim Ream,Tim Ream,,,,
USA5,USA5,USA,5,Player,FALSE,USA,D,Mark McKenzie,Mark McKenzie,,,,
USA6,USA6,USA,6,Player,FALSE,USA,D,Alex Freeman,Alex Freeman,,,,
USA7,USA7,USA,7,Player,FALSE,USA,D,Antonee Robinson,Antonee Robinson,,,,
USA8,USA8,USA,8,Player,FALSE,USA,D,Tyler Adams,Tyler Adams,,,,
USA9,USA9,USA,9,Player,FALSE,USA,D,Tanner Tessmann,Tanner Tessmann,,,,
USA10,USA10,USA,10,Player,FALSE,USA,D,Weston McKenny,Weston McKenny,,,,
USA11,USA11,USA,11,Player,FALSE,USA,D,Christian Roldan,Christian Roldan,,,,
USA12,USA12,USA,12,Player,FALSE,USA,D,Timothy Weah,Timothy Weah,,,,
USA13,USA13,USA,13,Team Photo,FALSE,USA,D,Team Photo,,,,,
USA14,USA14,USA,14,Player,FALSE,USA,D,Diego Luna,Diego Luna,,,,
USA15,USA15,USA,15,Player,FALSE,USA,D,Malik Tillman,Malik Tillman,,,,
USA16,USA16,USA,16,Player,FALSE,USA,D,Christian Pulisic,Christian Pulisic,,,,
USA17,USA17,USA,17,Player,FALSE,USA,D,Brenden Aaronson,Brenden Aaronson,,,,
USA18,USA18,USA,18,Player,FALSE,USA,D,Ricardo Pepi,Ricardo Pepi,,,,
USA19,USA19,USA,19,Player,FALSE,USA,D,Haji Wright,Haji Wright,,,,
USA20,USA20,USA,20,Player,FALSE,USA,D,Folarin Balogun,Folarin Balogun,,,,
PAR1,PAR1,PAR,1,Team Logo,TRUE,Paraguay,D,Team Logo,,,,,
PAR2,PAR2,PAR,2,Player,FALSE,Paraguay,D,Roberto Fernandez,Roberto Fernandez,,,,
PAR3,PAR3,PAR,3,Player,FALSE,Paraguay,D,Orlando Gill,Orlando Gill,,,,
PAR4,PAR4,PAR,4,Player,FALSE,Paraguay,D,Gustavo Gomez,Gustavo Gomez,,,,
PAR5,PAR5,PAR,5,Player,FALSE,Paraguay,D,Fabián Balbuena,Fabián Balbuena,,,,
PAR6,PAR6,PAR,6,Player,FALSE,Paraguay,D,Juan José Cáceres,Juan José Cáceres,,,,
PAR7,PAR7,PAR,7,Player,FALSE,Paraguay,D,Omar Alderete,Omar Alderete,,,,
PAR8,PAR8,PAR,8,Player,FALSE,Paraguay,D,Junior Alonso,Junior Alonso,,,,
PAR9,PAR9,PAR,9,Player,FALSE,Paraguay,D,Mathías Villasanti,Mathías Villasanti,,,,
PAR10,PAR10,PAR,10,Player,FALSE,Paraguay,D,Diego Gomez,Diego Gomez,,,,
PAR11,PAR11,PAR,11,Player,FALSE,Paraguay,D,Damián Bobadilla,Damián Bobadilla,,,,
PAR12,PAR12,PAR,12,Player,FALSE,Paraguay,D,Andres Cubas,Andres Cubas,,,,
PAR13,PAR13,PAR,13,Team Photo,FALSE,Paraguay,D,Team Photo,,,,,
PAR14,PAR14,PAR,14,Player,FALSE,Paraguay,D,Matias Galarza Fonda,Matias Galarza Fonda,,,,
PAR15,PAR15,PAR,15,Player,FALSE,Paraguay,D,Julio Enciso,Julio Enciso,,,,
PAR16,PAR16,PAR,16,Player,FALSE,Paraguay,D,Alejandro Romero Gamarra,Alejandro Romero Gamarra,,,,
PAR17,PAR17,PAR,17,Player,FALSE,Paraguay,D,Miguel Almirón,Miguel Almirón,,,,
PAR18,PAR18,PAR,18,Player,FALSE,Paraguay,D,Ramon Sosa,Ramon Sosa,,,,
PAR19,PAR19,PAR,19,Player,FALSE,Paraguay,D,Angel Romero,Angel Romero,,,,
PAR20,PAR20,PAR,20,Player,FALSE,Paraguay,D,Antonio Sanabria,Antonio Sanabria,,,,
AUS1,AUS1,AUS,1,Team Logo,TRUE,Australia,D,Team Logo,,,,,
AUS2,AUS2,AUS,2,Player,FALSE,Australia,D,Mathew Ryan,Mathew Ryan,,,,
AUS3,AUS3,AUS,3,Player,FALSE,Australia,D,Joe Gauci,Joe Gauci,,,,
AUS4,AUS4,AUS,4,Player,FALSE,Australia,D,Harry Souttar,Harry Souttar,,,,
AUS5,AUS5,AUS,5,Player,FALSE,Australia,D,Alessandro Circati,Alessandro Circati,,,,
AUS6,AUS6,AUS,6,Player,FALSE,Australia,D,Jordan Bos,Jordan Bos,,,,
AUS7,AUS7,AUS,7,Player,FALSE,Australia,D,Aziz Behich,Aziz Behich,,,,
AUS8,AUS8,AUS,8,Player,FALSE,Australia,D,Cameron Burgess,Cameron Burgess,,,,
AUS9,AUS9,AUS,9,Player,FALSE,Australia,D,Lewis Miller,Lewis Miller,,,,
AUS10,AUS10,AUS,10,Player,FALSE,Australia,D,Milos Degenek,Milos Degenek,,,,
AUS11,AUS11,AUS,11,Player,FALSE,Australia,D,Jackson Irvine,Jackson Irvine,,,,
AUS12,AUS12,AUS,12,Player,FALSE,Australia,D,Riley McGree,Riley McGree,,,,
AUS13,AUS13,AUS,13,Team Photo,FALSE,Australia,D,Team Photo,,,,,
AUS14,AUS14,AUS,14,Player,FALSE,Australia,D,Aiden O'Neill,Aiden O'Neill,,,,
AUS15,AUS15,AUS,15,Player,FALSE,Australia,D,Connor Metcalfe,Connor Metcalfe,,,,
AUS16,AUS16,AUS,16,Player,FALSE,Australia,D,Patrick Yazbek,Patrick Yazbek,,,,
AUS17,AUS17,AUS,17,Player,FALSE,Australia,D,Craig Goodwin,Craig Goodwin,,,,
AUS18,AUS18,AUS,18,Player,FALSE,Australia,D,Kusini Vengi,Kusini Vengi,,,,
AUS19,AUS19,AUS,19,Player,FALSE,Australia,D,Nestory Irankunda,Nestory Irankunda,,,,
AUS20,AUS20,AUS,20,Player,FALSE,Australia,D,Mohamed Touré,Mohamed Touré,,,,
TUR1,TUR1,TUR,1,Team Logo,TRUE,Türkiye,D,Team Logo,,,,,
TUR2,TUR2,TUR,2,Player,FALSE,Türkiye,D,Ugurcan Cakir,Ugurcan Cakir,,,,
TUR3,TUR3,TUR,3,Player,FALSE,Türkiye,D,Mert Muldur,Mert Muldur,,,,
TUR4,TUR4,TUR,4,Player,FALSE,Türkiye,D,Zeki Celik,Zeki Celik,,,,
TUR5,TUR5,TUR,5,Player,FALSE,Türkiye,D,Abdulkerim Bardakci,Abdulkerim Bardakci,,,,
TUR6,TUR6,TUR,6,Player,FALSE,Türkiye,D,Caglar Soyuncu,Caglar Soyuncu,,,,
TUR7,TUR7,TUR,7,Player,FALSE,Türkiye,D,Merih Demiral,Merih Demiral,,,,
TUR8,TUR8,TUR,8,Player,FALSE,Türkiye,D,Ferdi Kadioglu,Ferdi Kadioglu,,,,
TUR9,TUR9,TUR,9,Player,FALSE,Türkiye,D,Kaan Ayhan,Kaan Ayhan,,,,
TUR10,TUR10,TUR,10,Player,FALSE,Türkiye,D,Ismail Yuksek,Ismail Yuksek,,,,
TUR11,TUR11,TUR,11,Player,FALSE,Türkiye,D,Hakan Calhanoglu,Hakan Calhanoglu,,,,
TUR12,TUR12,TUR,12,Player,FALSE,Türkiye,D,Orkun Kokcu,Orkun Kokcu,,,,
TUR13,TUR13,TUR,13,Team Photo,FALSE,Türkiye,D,Team Photo,,,,,
TUR14,TUR14,TUR,14,Player,FALSE,Türkiye,D,Arda Guler,Arda Guler,,,,
TUR15,TUR15,TUR,15,Player,FALSE,Türkiye,D,Irfan Can Kahveci,Irfan Can Kahveci,,,,
TUR16,TUR16,TUR,16,Player,FALSE,Türkiye,D,Yunus Akgun,Yunus Akgun,,,,
TUR17,TUR17,TUR,17,Player,FALSE,Türkiye,D,Can Uzun,Can Uzun,,,,
TUR18,TUR18,TUR,18,Player,FALSE,Türkiye,D,Baris Alper Yilmaz,Baris Alper Yilmaz,,,,
TUR19,TUR19,TUR,19,Player,FALSE,Türkiye,D,Kerem Akturkoglu,Kerem Akturkoglu,,,,
TUR20,TUR20,TUR,20,Player,FALSE,Türkiye,D,Kenan Yildiz,Kenan Yildiz,,,,
GER1,GER1,GER,1,Team Logo,TRUE,Germany,E,Team Logo,,,,,
GER2,GER2,GER,2,Player,FALSE,Germany,E,Marc-André ter Stegen,Marc-André ter Stegen,,,,
GER3,GER3,GER,3,Player,FALSE,Germany,E,Jonathan Tah,Jonathan Tah,,,,
GER4,GER4,GER,4,Player,FALSE,Germany,E,David Raum,David Raum,,,,
GER5,GER5,GER,5,Player,FALSE,Germany,E,Nico Schlotterbeck,Nico Schlotterbeck,,,,
GER6,GER6,GER,6,Player,FALSE,Germany,E,Antonio Rüdiger,Antonio Rüdiger,,,,
GER7,GER7,GER,7,Player,FALSE,Germany,E,Waldemar Anton,Waldemar Anton,,,,
GER8,GER8,GER,8,Player,FALSE,Germany,E,Ridle Baku,Ridle Baku,,,,
GER9,GER9,GER,9,Player,FALSE,Germany,E,Maximilian Mittelstadt,Maximilian Mittelstadt,,,,
GER10,GER10,GER,10,Player,FALSE,Germany,E,Joshua Kimmich,Joshua Kimmich,,,,
GER11,GER11,GER,11,Player,FALSE,Germany,E,Florian Wirtz,Florian Wirtz,,,,
GER12,GER12,GER,12,Player,FALSE,Germany,E,Felix Nmecha,Felix Nmecha,,,,
GER13,GER13,GER,13,Team Photo,FALSE,Germany,E,Team Photo,,,,,
GER14,GER14,GER,14,Player,FALSE,Germany,E,Leon Goretzka,Leon Goretzka,,,,
GER15,GER15,GER,15,Player,FALSE,Germany,E,Jamal Musiala,Jamal Musiala,,,,
GER16,GER16,GER,16,Player,FALSE,Germany,E,Serge Gnabry,Serge Gnabry,,,,
GER17,GER17,GER,17,Player,FALSE,Germany,E,Kai Havertz,Kai Havertz,,,,
GER18,GER18,GER,18,Player,FALSE,Germany,E,Leroy Sane,Leroy Sane,,,,
GER19,GER19,GER,19,Player,FALSE,Germany,E,Karim Adeyemi,Karim Adeyemi,,,,
GER20,GER20,GER,20,Player,FALSE,Germany,E,Nick Woltemade,Nick Woltemade,,,,
CUW1,CUW1,CUW,1,Team Logo,TRUE,Curaçao,E,Team Logo,,,,,
CUW2,CUW2,CUW,2,Player,FALSE,Curaçao,E,Eloy Room,Eloy Room,,,,
CUW3,CUW3,CUW,3,Player,FALSE,Curaçao,E,Armando Obispo,Armando Obispo,,,,
CUW4,CUW4,CUW,4,Player,FALSE,Curaçao,E,Sherel Floranus,Sherel Floranus,,,,
CUW5,CUW5,CUW,5,Player,FALSE,Curaçao,E,Jurien Gaari,Jurien Gaari,,,,
CUW6,CUW6,CUW,6,Player,FALSE,Curaçao,E,Joshua Brenet,Joshua Brenet,,,,
CUW7,CUW7,CUW,7,Player,FALSE,Curaçao,E,Roshon Van Eijma,Roshon Van Eijma,,,,
CUW8,CUW8,CUW,8,Player,FALSE,Curaçao,E,Shurandy Sambo,Shurandy Sambo,,,,
CUW9,CUW9,CUW,9,Player,FALSE,Curaçao,E,Livano Comenencia,Livano Comenencia,,,,
CUW10,CUW10,CUW,10,Player,FALSE,Curaçao,E,Godfried Roemeratoe,Godfried Roemeratoe,,,,
CUW11,CUW11,CUW,11,Player,FALSE,Curaçao,E,Juninho Bacuna,Juninho Bacuna,,,,
CUW12,CUW12,CUW,12,Player,FALSE,Curaçao,E,Leandro Bacuna,Leandro Bacuna,,,,
CUW13,CUW13,CUW,13,Team Photo,FALSE,Curaçao,E,Team Photo,,,,,
CUW14,CUW14,CUW,14,Player,FALSE,Curaçao,E,Tahith Chong,Tahith Chong,,,,
CUW15,CUW15,CUW,15,Player,FALSE,Curaçao,E,Kenji Gorre,Kenji Gorre,,,,
CUW16,CUW16,CUW,16,Player,FALSE,Curaçao,E,Jearl Margaritha,Jearl Margaritha,,,,
CUW17,CUW17,CUW,17,Player,FALSE,Curaçao,E,Jurgen Locadia,Jurgen Locadia,,,,
CUW18,CUW18,CUW,18,Player,FALSE,Curaçao,E,Jeremy Antonisse,Jeremy Antonisse,,,,
CUW19,CUW19,CUW,19,Player,FALSE,Curaçao,E,Gervane Kastaneer,Gervane Kastaneer,,,,
CUW20,CUW20,CUW,20,Player,FALSE,Curaçao,E,Sontje Hansen,Sontje Hansen,,,,
CIV1,CIV1,CIV,1,Team Logo,TRUE,Ivory Coast,E,Team Logo,,,,,
CIV2,CIV2,CIV,2,Player,FALSE,Ivory Coast,E,Yahia Fofana,Yahia Fofana,,,,
CIV3,CIV3,CIV,3,Player,FALSE,Ivory Coast,E,Ghislain Konan,Ghislain Konan,,,,
CIV4,CIV4,CIV,4,Player,FALSE,Ivory Coast,E,Wilfried Singo,Wilfried Singo,,,,
CIV5,CIV5,CIV,5,Player,FALSE,Ivory Coast,E,Odilon Kossounou,Odilon Kossounou,,,,
CIV6,CIV6,CIV,6,Player,FALSE,Ivory Coast,E,Evan Ndicka,Evan Ndicka,,,,
CIV7,CIV7,CIV,7,Player,FALSE,Ivory Coast,E,Willy Boly,Willy Boly,,,,
CIV8,CIV8,CIV,8,Player,FALSE,Ivory Coast,E,Emmanuel Agbadou,Emmanuel Agbadou,,,,
CIV9,CIV9,CIV,9,Player,FALSE,Ivory Coast,E,Ousmane Diomande,Ousmane Diomande,,,,
CIV10,CIV10,CIV,10,Player,FALSE,Ivory Coast,E,Franck Kessie,Franck Kessie,,,,
CIV11,CIV11,CIV,11,Player,FALSE,Ivory Coast,E,Seko Fofana,Seko Fofana,,,,
CIV12,CIV12,CIV,12,Player,FALSE,Ivory Coast,E,Ibrahim Sangare,Ibrahim Sangare,,,,
CIV13,CIV13,CIV,13,Team Photo,FALSE,Ivory Coast,E,Team Photo,,,,,
CIV14,CIV14,CIV,14,Player,FALSE,Ivory Coast,E,Jean-Philippe Gbamin,Jean-Philippe Gbamin,,,,
CIV15,CIV15,CIV,15,Player,FALSE,Ivory Coast,E,Amad Diallo,Amad Diallo,,,,
CIV16,CIV16,CIV,16,Player,FALSE,Ivory Coast,E,Sébastien Haller,Sébastien Haller,,,,
CIV17,CIV17,CIV,17,Player,FALSE,Ivory Coast,E,Simon Adingra,Simon Adingra,,,,
CIV18,CIV18,CIV,18,Player,FALSE,Ivory Coast,E,Yan Diomande,Yan Diomande,,,,
CIV19,CIV19,CIV,19,Player,FALSE,Ivory Coast,E,Evann Guessand,Evann Guessand,,,,
CIV20,CIV20,CIV,20,Player,FALSE,Ivory Coast,E,Oumar Diakite,Oumar Diakite,,,,
ECU1,ECU1,ECU,1,Team Logo,TRUE,Ecuador,E,Team Logo,,,,,
ECU2,ECU2,ECU,2,Player,FALSE,Ecuador,E,Hernán Galíndez,Hernán Galíndez,,,,
ECU3,ECU3,ECU,3,Player,FALSE,Ecuador,E,Gonzalo Valle,Gonzalo Valle,,,,
ECU4,ECU4,ECU,4,Player,FALSE,Ecuador,E,Piero Hincapié,Piero Hincapié,,,,
ECU5,ECU5,ECU,5,Player,FALSE,Ecuador,E,Pervis Estupiñán,Pervis Estupiñán,,,,
ECU6,ECU6,ECU,6,Player,FALSE,Ecuador,E,Willian Pacho,Willian Pacho,,,,
ECU7,ECU7,ECU,7,Player,FALSE,Ecuador,E,Ángelo Preciado,Ángelo Preciado,,,,
ECU8,ECU8,ECU,8,Player,FALSE,Ecuador,E,Joel Ordóñez,Joel Ordóñez,,,,
ECU9,ECU9,ECU,9,Player,FALSE,Ecuador,E,Moises Caicedo,Moises Caicedo,,,,
ECU10,ECU10,ECU,10,Player,FALSE,Ecuador,E,Alan Franco,Alan Franco,,,,
ECU11,ECU11,ECU,11,Player,FALSE,Ecuador,E,Kendry Paez,Kendry Paez,,,,
ECU12,ECU12,ECU,12,Player,FALSE,Ecuador,E,Pedro Vite,Pedro Vite,,,,
ECU13,ECU13,ECU,13,Team Photo,FALSE,Ecuador,E,Team Photo,,,,,
ECU14,ECU14,ECU,14,Player,FALSE,Ecuador,E,John Veboah,John Veboah,,,,
ECU15,ECU15,ECU,15,Player,FALSE,Ecuador,E,Leonardo Campana,Leonardo Campana,,,,
ECU16,ECU16,ECU,16,Player,FALSE,Ecuador,E,Gonzalo Plata,Gonzalo Plata,,,,
ECU17,ECU17,ECU,17,Player,FALSE,Ecuador,E,Nilson Angulo,Nilson Angulo,,,,
ECU18,ECU18,ECU,18,Player,FALSE,Ecuador,E,Alan Minda,Alan Minda,,,,
ECU19,ECU19,ECU,19,Player,FALSE,Ecuador,E,Kevin Rodriguez,Kevin Rodriguez,,,,
ECU20,ECU20,ECU,20,Player,FALSE,Ecuador,E,Enner Valencia,Enner Valencia,,,,
NED1,NED1,NED,1,Team Logo,TRUE,Netherlands,F,Team Logo,,,,,
NED2,NED2,NED,2,Player,FALSE,Netherlands,F,Bart Verbruggen,Bart Verbruggen,,,,
NED3,NED3,NED,3,Player,FALSE,Netherlands,F,Virgil van Dijk,Virgil van Dijk,,,,
NED4,NED4,NED,4,Player,FALSE,Netherlands,F,Micky van de Ven,Micky van de Ven,,,,
NED5,NED5,NED,5,Player,FALSE,Netherlands,F,Jurrien Timber,Jurrien Timber,,,,
NED6,NED6,NED,6,Player,FALSE,Netherlands,F,Denzel Dumfries,Denzel Dumfries,,,,
NED7,NED7,NED,7,Player,FALSE,Netherlands,F,Nathan Aké,Nathan Aké,,,,
NED8,NED8,NED,8,Player,FALSE,Netherlands,F,Jeremie Frimpong,Jeremie Frimpong,,,,
NED9,NED9,NED,9,Player,FALSE,Netherlands,F,Jan Paul van Hecke,Jan Paul van Hecke,,,,
NED10,NED10,NED,10,Player,FALSE,Netherlands,F,Tijjani Reijnders,Tijjani Reijnders,,,,
NED11,NED11,NED,11,Player,FALSE,Netherlands,F,Ryan Gravenberch,Ryan Gravenberch,,,,
NED12,NED12,NED,12,Player,FALSE,Netherlands,F,Teun Koopmeiners,Teun Koopmeiners,,,,
NED13,NED13,NED,13,Team Photo,FALSE,Netherlands,F,Team Photo,,,,,
NED14,NED14,NED,14,Player,FALSE,Netherlands,F,Frenkie de Jong,Frenkie de Jong,,,,
NED15,NED15,NED,15,Player,FALSE,Netherlands,F,Xavi Simons,Xavi Simons,,,,
NED16,NED16,NED,16,Player,FALSE,Netherlands,F,Justin Kluivert,Justin Kluivert,,,,
NED17,NED17,NED,17,Player,FALSE,Netherlands,F,Memphis Depay,Memphis Depay,,,,
NED18,NED18,NED,18,Player,FALSE,Netherlands,F,Donyell Malen,Donyell Malen,,,,
NED19,NED19,NED,19,Player,FALSE,Netherlands,F,Wout Weghorst,Wout Weghorst,,,,
NED20,NED20,NED,20,Player,FALSE,Netherlands,F,Cody Gakpo,Cody Gakpo,,,,
JPN1,JPN1,JPN,1,Team Logo,TRUE,Japan,F,Team Logo,,,,,
JPN2,JPN2,JPN,2,Player,FALSE,Japan,F,Zion Suzuki,Zion Suzuki,,,,
JPN3,JPN3,JPN,3,Player,FALSE,Japan,F,Henry Heroki Mochizuki,Henry Heroki Mochizuki,,,,
JPN4,JPN4,JPN,4,Player,FALSE,Japan,F,Ayumu Seko,Ayumu Seko,,,,
JPN5,JPN5,JPN,5,Player,FALSE,Japan,F,Junnosuke Suzuki,Junnosuke Suzuki,,,,
JPN6,JPN6,JPN,6,Player,FALSE,Japan,F,Shogo Taniguchi,Shogo Taniguchi,,,,
JPN7,JPN7,JPN,7,Player,FALSE,Japan,F,Tsuyoshi Watanabe,Tsuyoshi Watanabe,,,,
JPN8,JPN8,JPN,8,Player,FALSE,Japan,F,Kaishu Sano,Kaishu Sano,,,,
JPN9,JPN9,JPN,9,Player,FALSE,Japan,F,Yuki Soma,Yuki Soma,,,,
JPN10,JPN10,JPN,10,Player,FALSE,Japan,F,Ao Tanaka,Ao Tanaka,,,,
JPN11,JPN11,JPN,11,Player,FALSE,Japan,F,Daichi Kamada,Daichi Kamada,,,,
JPN12,JPN12,JPN,12,Player,FALSE,Japan,F,Takefusa Kubo,Takefusa Kubo,,,,
JPN13,JPN13,JPN,13,Team Photo,FALSE,Japan,F,Team Photo,,,,,
JPN14,JPN14,JPN,14,Player,FALSE,Japan,F,Ritsu Doan,Ritsu Doan,,,,
JPN15,JPN15,JPN,15,Player,FALSE,Japan,F,Keito Nakamura,Keito Nakamura,,,,
JPN16,JPN16,JPN,16,Player,FALSE,Japan,F,Takumi Minamino,Takumi Minamino,,,,
JPN17,JPN17,JPN,17,Player,FALSE,Japan,F,Shuto Machino,Shuto Machino,,,,
JPN18,JPN18,JPN,18,Player,FALSE,Japan,F,Junya Ito,Junya Ito,,,,
JPN19,JPN19,JPN,19,Player,FALSE,Japan,F,Koki Ogawa,Koki Ogawa,,,,
JPN20,JPN20,JPN,20,Player,FALSE,Japan,F,Ayase Ueda,Ayase Ueda,,,,
SWE1,SWE1,SWE,1,Team Logo,TRUE,Sweden,F,Team Logo,,,,,
SWE2,SWE2,SWE,2,Player,FALSE,Sweden,F,Victor Johansson,Victor Johansson,,,,
SWE3,SWE3,SWE,3,Player,FALSE,Sweden,F,Isak Hien,Isak Hien,,,,
SWE4,SWE4,SWE,4,Player,FALSE,Sweden,F,Gabriel Gudmundsson,Gabriel Gudmundsson,,,,
SWE5,SWE5,SWE,5,Player,FALSE,Sweden,F,Emil Holm,Emil Holm,,,,
SWE6,SWE6,SWE,6,Player,FALSE,Sweden,F,Victor Nilsson Lindelöf,Victor Nilsson Lindelöf,,,,
SWE7,SWE7,SWE,7,Player,FALSE,Sweden,F,Gustaf Lagerbielke,Gustaf Lagerbielke,,,,
SWE8,SWE8,SWE,8,Player,FALSE,Sweden,F,Lucas Bergvall,Lucas Bergvall,,,,
SWE9,SWE9,SWE,9,Player,FALSE,Sweden,F,Hugo Larsson,Hugo Larsson,,,,
SWE10,SWE10,SWE,10,Player,FALSE,Sweden,F,Jesper Karlström,Jesper Karlström,,,,
SWE11,SWE11,SWE,11,Player,FALSE,Sweden,F,Yasin Ayari,Yasin Ayari,,,,
SWE12,SWE12,SWE,12,Player,FALSE,Sweden,F,Mattias Svanberg,Mattias Svanberg,,,,
SWE13,SWE13,SWE,13,Team Photo,FALSE,Sweden,F,Team Photo,,,,,
SWE14,SWE14,SWE,14,Player,FALSE,Sweden,F,Daniel Svensson,Daniel Svensson,,,,
SWE15,SWE15,SWE,15,Player,FALSE,Sweden,F,Ken Sema,Ken Sema,,,,
SWE16,SWE16,SWE,16,Player,FALSE,Sweden,F,Roony Bardghji,Roony Bardghji,,,,
SWE17,SWE17,SWE,17,Player,FALSE,Sweden,F,Dejan Kulusevski,Dejan Kulusevski,,,,
SWE18,SWE18,SWE,18,Player,FALSE,Sweden,F,Anthony Elanga,Anthony Elanga,,,,
SWE19,SWE19,SWE,19,Player,FALSE,Sweden,F,Alexander Isak,Alexander Isak,,,,
SWE20,SWE20,SWE,20,Player,FALSE,Sweden,F,Viktor Gyökeres,Viktor Gyökeres,,,,
TUN1,TUN1,TUN,1,Team Logo,TRUE,Tunisia,F,Team Logo,,,,,
TUN2,TUN2,TUN,2,Player,FALSE,Tunisia,F,Bechir Ben Said,Bechir Ben Said,,,,
TUN3,TUN3,TUN,3,Player,FALSE,Tunisia,F,Aymen Dahmen,Aymen Dahmen,,,,
TUN4,TUN4,TUN,4,Player,FALSE,Tunisia,F,Yan Valery,Yan Valery,,,,
TUN5,TUN5,TUN,5,Player,FALSE,Tunisia,F,Montassar Talbi,Montassar Talbi,,,,
TUN6,TUN6,TUN,6,Player,FALSE,Tunisia,F,Yassine Meriah,Yassine Meriah,,,,
TUN7,TUN7,TUN,7,Player,FALSE,Tunisia,F,Ali Abdi,Ali Abdi,,,,
TUN8,TUN8,TUN,8,Player,FALSE,Tunisia,F,Dylan Bronn,Dylan Bronn,,,,
TUN9,TUN9,TUN,9,Player,FALSE,Tunisia,F,Ellyes Skhiri,Ellyes Skhiri,,,,
TUN10,TUN10,TUN,10,Player,FALSE,Tunisia,F,Aissa Laidouni,Aissa Laidouni,,,,
TUN11,TUN11,TUN,11,Player,FALSE,Tunisia,F,Ferjani Sassi,Ferjani Sassi,,,,
TUN12,TUN12,TUN,12,Player,FALSE,Tunisia,F,Mohamed Ali Ben Romdhane,Mohamed Ali Ben Romdhane,,,,
TUN13,TUN13,TUN,13,Team Photo,FALSE,Tunisia,F,Team Photo,,,,,
TUN14,TUN14,TUN,14,Player,FALSE,Tunisia,F,Hannibal Mejbri,Hannibal Mejbri,,,,
TUN15,TUN15,TUN,15,Player,FALSE,Tunisia,F,Elias Achouri,Elias Achouri,,,,
TUN16,TUN16,TUN,16,Player,FALSE,Tunisia,F,Elias Saad,Elias Saad,,,,
TUN17,TUN17,TUN,17,Player,FALSE,Tunisia,F,Hazem Mastouri,Hazem Mastouri,,,,
TUN18,TUN18,TUN,18,Player,FALSE,Tunisia,F,Ismael Gharbi,Ismael Gharbi,,,,
TUN19,TUN19,TUN,19,Player,FALSE,Tunisia,F,Sayfallah Ltaief,Sayfallah Ltaief,,,,
TUN20,TUN20,TUN,20,Player,FALSE,Tunisia,F,Naim Sliti,Naim Sliti,,,,
BEL1,BEL1,BEL,1,Team Logo,TRUE,Belgium,G,Team Logo,,,,,
