sticker_code,original_sticker_code,prefix,item_number,sticker_type,is_foil,team,group_name,item_name,player_name,player_club,page_number,slot_number,notes
BEL2,BEL2,BEL,2,Player,FALSE,Belgium,G,Thibaut Courtois,Thibaut Courtois,,,,
BEL3,BEL3,BEL,3,Player,FALSE,Belgium,G,Arthur Theate,Arthur Theate,,,,
BEL4,BEL4,BEL,4,Player,FALSE,Belgium,G,Timothy Castagne,Timothy Castagne,,,,
BEL5,BEL5,BEL,5,Player,FALSE,Belgium,G,Zeno Debast,Zeno Debast,,,,
BEL6,BEL6,BEL,6,Player,FALSE,Belgium,G,Brandon Mechele,Brandon Mechele,,,,
BEL7,BEL7,BEL,7,Player,FALSE,Belgium,G,Maxim De Cuyper,Maxim De Cuyper,,,,
BEL8,BEL8,BEL,8,Player,FALSE,Belgium,G,Thomas Meunier,Thomas Meunier,,,,
BEL9,BEL9,BEL,9,Player,FALSE,Belgium,G,Youri Tielemans,Youri Tielemans,,,,
BEL10,BEL10,BEL,10,Player,FALSE,Belgium,G,Amadou Onana,Amadou Onana,,,,
BEL11,BEL11,BEL,11,Player,FALSE,Belgium,G,Nicolas Raskin,Nicolas Raskin,,,,
BEL12,BEL12,BEL,12,Player,FALSE,Belgium,G,Alexis Saelemaekers,Alexis Saelemaekers,,,,
BEL13,BEL13,BEL,13,Team Photo,FALSE,Belgium,G,Team Photo,,,,,
BEL14,BEL14,BEL,14,Player,FALSE,Belgium,G,Hans Vanaken,Hans Vanaken,,,,
BEL15,BEL15,BEL,15,Player,FALSE,Belgium,G,Kevin De Bruyne,Kevin De Bruyne,,,,
BEL16,BEL16,BEL,16,Player,FALSE,Belgium,G,Jérémy Doku,Jérémy Doku,,,,
BEL17,BEL17,BEL,17,Player,FALSE,Belgium,G,Charles De Ketelaere,Charles De Ketelaere,,,,
BEL18,BEL18,BEL,18,Player,FALSE,Belgium,G,Leandro Trossard,Leandro Trossard,,,,
BEL19,BEL19,BEL,19,Player,FALSE,Belgium,G,Loïs Openda,Loïs Openda,,,,
BEL20,BEL20,BEL,20,Player,FALSE,Belgium,G,Romelu Lukaku,Romelu Lukaku,,,,
EGY1,EGY1,EGY,1,Team Logo,TRUE,Egypt,G,Team Logo,,,,,
EGY2,EGY2,EGY,2,Player,FALSE,Egypt,G,Mohamed El Shenawy,Mohamed El Shenawy,,,,
EGY3,EGY3,EGY,3,Player,FALSE,Egypt,G,Mohamed Hany,Mohamed Hany,,,,
EGY4,EGY4,EGY,4,Player,FALSE,Egypt,G,Mohamed Hamdy,Mohamed Hamdy,,,,
EGY5,EGY5,EGY,5,Player,FALSE,Egypt,G,Yasser Ibrahim,Yasser Ibrahim,,,,
EGY6,EGY6,EGY,6,Player,FALSE,Egypt,G,Khaled Sobhi,Khaled Sobhi,,,,
EGY7,EGY7,EGY,7,Player,FALSE,Egypt,G,Ramy Rabia,Ramy Rabia,,,,
EGY8,EGY8,EGY,8,Player,FALSE,Egypt,G,Hossam Abdelmaguid,Hossam Abdelmaguid,,,,
EGY9,EGY9,EGY,9,Player,FALSE,Egypt,G,Ahmed Fatouh,Ahmed Fatouh,,,,
EGY10,EGY10,EGY,10,Player,FALSE,Egypt,G,Marwan Attia,Marwan Attia,,,,
EGY11,EGY11,EGY,11,Player,FALSE,Egypt,G,Zizo,Zizo,,,,
EGY12,EGY12,EGY,12,Player,FALSE,Egypt,G,Hamdy Fathy,Hamdy Fathy,,,,
EGY13,EGY13,EGY,13,Team Photo,FALSE,Egypt,G,Team Photo,,,,,
EGY14,EGY14,EGY,14,Player,FALSE,Egypt,G,Mohamed Lasheen,Mohamed Lasheen,,,,
EGY15,EGY15,EGY,15,Player,FALSE,Egypt,G,Emam Ashour,Emam Ashour,,,,
EGY16,EGY16,EGY,16,Player,FALSE,Egypt,G,Osama Faisal,Osama Faisal,,,,
EGY17,EGY17,EGY,17,Player,FALSE,Egypt,G,Mohamed Salah,Mohamed Salah,,,,
EGY18,EGY18,EGY,18,Player,FALSE,Egypt,G,Mostafa Mohamed,Mostafa Mohamed,,,,
EGY19,EGY19,EGY,19,Player,FALSE,Egypt,G,Trezeguet,Trezeguet,,,,
EGY20,EGY20,EGY,20,Player,FALSE,Egypt,G,Omar Marmoush,Omar Marmoush,,,,
IRN1,IRN1,IRN,1,Team Logo,TRUE,Iran,G,Team Logo,,,,,
IRN2,IRN2,IRN,2,Player,FALSE,Iran,G,Alireza Beiranvand,Alireza Beiranvand,,,,
IRN3,IRN3,IRN,3,Player,FALSE,Iran,G,Morteza Pouraliganji,Morteza Pouraliganji,,,,
IRN4,IRN4,IRN,4,Player,FALSE,Iran,G,Ehsan Hajsafi,Ehsan Hajsafi,,,,
IRN5,IRN5,IRN,5,Player,FALSE,Iran,G,Milad Mohammadi,Milad Mohammadi,,,,
IRN6,IRN6,IRN,6,Player,FALSE,Iran,G,Shojae Khalilzadeh,Shojae Khalilzadeh,,,,
IRN7,IRN7,IRN,7,Player,FALSE,Iran,G,Ramin Rezaeian,Ramin Rezaeian,,,,
IRN8,IRN8,IRN,8,Player,FALSE,Iran,G,Hossein Kanaani,Hossein Kanaani,,,,
IRN9,IRN9,IRN,9,Player,FALSE,Iran,G,Sadegh Moharrami,Sadegh Moharrami,,,,
IRN10,IRN10,IRN,10,Player,FALSE,Iran,G,Saleh Hardani,Saleh Hardani,,,,
IRN11,IRN11,IRN,11,Player,FALSE,Iran,G,Saeed Ezatolahi,Saeed Ezatolahi,,,,
IRN12,IRN12,IRN,12,Player,FALSE,Iran,G,Saman Ghoddos,Saman Ghoddos,,,,
IRN13,IRN13,IRN,13,Team Photo,FALSE,Iran,G,Team Photo,,,,,
IRN14,IRN14,IRN,14,Player,FALSE,Iran,G,Omid Noorafkan,Omid Noorafkan,,,,
IRN15,IRN15,IRN,15,Player,FALSE,Iran,G,Roozbeh Cheshmi,Roozbeh Cheshmi,,,,
IRN16,IRN16,IRN,16,Player,FALSE,Iran,G,Mohammad Mohebi,Mohammad Mohebi,,,,
IRN17,IRN17,IRN,17,Player,FALSE,Iran,G,Sardar Azmoun,Sardar Azmoun,,,,
IRN18,IRN18,IRN,18,Player,FALSE,Iran,G,Mehdi Taremi,Mehdi Taremi,,,,
IRN19,IRN19,IRN,19,Player,FALSE,Iran,G,Alireza Jahanbakhsh,Alireza Jahanbakhsh,,,,
IRN20,IRN20,IRN,20,Player,FALSE,Iran,G,Ali Gholizadeh,Ali Gholizadeh,,,,
NZL1,NZL1,NZL,1,Team Logo,TRUE,New Zealand,G,Team Logo,,,,,
NZL2,NZL2,NZL,2,Player,FALSE,New Zealand,G,Max Crocombe Payne,Max Crocombe Payne,,,,
NZL3,NZL3,NZL,3,Player,FALSE,New Zealand,G,Alex Paulsen,Alex Paulsen,,,,
NZL4,NZL4,NZL,4,Player,FALSE,New Zealand,G,Michael Boxall,Michael Boxall,,,,
NZL5,NZL5,NZL,5,Player,FALSE,New Zealand,G,Liberato Cacace,Liberato Cacace,,,,
NZL6,NZL6,NZL,6,Player,FALSE,New Zealand,G,Tim Payne,Tim Payne,,,,
NZL7,NZL7,NZL,7,Player,FALSE,New Zealand,G,Tyler Bindon,Tyler Bindon,,,,
NZL8,NZL8,NZL,8,Player,FALSE,New Zealand,G,Francis de Vries,Francis de Vries,,,,
NZL9,NZL9,NZL,9,Player,FALSE,New Zealand,G,Finn Surman,Finn Surman,,,,
NZL10,NZL10,NZL,10,Player,FALSE,New Zealand,G,Joe Bell,Joe Bell,,,,
NZL11,NZL11,NZL,11,Player,FALSE,New Zealand,G,Sarpreet Singh,Sarpreet Singh,,,,
NZL12,NZL12,NZL,12,Player,FALSE,New Zealand,G,Ryan Thomas,Ryan Thomas,,,,
NZL13,NZL13,NZL,13,Team Photo,FALSE,New Zealand,G,Team Photo,,,,,
NZL14,NZL14,NZL,14,Player,FALSE,New Zealand,G,Matthew Garbett,Matthew Garbett,,,,
NZL15,NZL15,NZL,15,Player,FALSE,New Zealand,G,Marko Stamenić,Marko Stamenić,,,,
NZL16,NZL16,NZL,16,Player,FALSE,New Zealand,G,Ben Old,Ben Old,,,,
NZL17,NZL17,NZL,17,Player,FALSE,New Zealand,G,Chris Wood,Chris Wood,,,,
NZL18,NZL18,NZL,18,Player,FALSE,New Zealand,G,Elijah Just,Elijah Just,,,,
NZL19,NZL19,NZL,19,Player,FALSE,New Zealand,G,Callum McCowatt,Callum McCowatt,,,,
NZL20,NZL20,NZL,20,Player,FALSE,New Zealand,G,Kosta Barbarouses,Kosta Barbarouses,,,,
ESP1,ESP1,ESP,1,Team Logo,TRUE,Spain,H,Team Logo,,,,,
ESP2,ESP2,ESP,2,Player,FALSE,Spain,H,Unai Simon,Unai Simon,,,,
ESP3,ESP3,ESP,3,Player,FALSE,Spain,H,Robin Le Normand,Robin Le Normand,,,,
ESP4,ESP4,ESP,4,Player,FALSE,Spain,H,Aymeric Laporte,Aymeric Laporte,,,,
ESP5,ESP5,ESP,5,Player,FALSE,Spain,H,Dean Huijsen,Dean Huijsen,,,,
ESP6,ESP6,ESP,6,Player,FALSE,Spain,H,Pedro Porro,Pedro Porro,,,,
ESP7,ESP7,ESP,7,Player,FALSE,Spain,H,Dani Carvajal,Dani Carvajal,,,,
ESP8,ESP8,ESP,8,Player,FALSE,Spain,H,Marc Cucurella,Marc Cucurella,,,,
ESP9,ESP9,ESP,9,Player,FALSE,Spain,H,Martín Zubimendi,Martín Zubimendi,,,,
ESP10,ESP10,ESP,10,Player,FALSE,Spain,H,Rodri,Rodri,,,,
ESP11,ESP11,ESP,11,Player,FALSE,Spain,H,Pedri,Pedri,,,,
ESP12,ESP12,ESP,12,Player,FALSE,Spain,H,Fabian Ruiz,Fabian Ruiz,,,,
ESP13,ESP13,ESP,13,Team Photo,FALSE,Spain,H,Team Photo,,,,,
ESP14,ESP14,ESP,14,Player,FALSE,Spain,H,Mikel Merino,Mikel Merino,,,,
ESP15,ESP15,ESP,15,Player,FALSE,Spain,H,Lamine Yamal,Lamine Yamal,,,,
ESP16,ESP16,ESP,16,Player,FALSE,Spain,H,Dani Olmo,Dani Olmo,,,,
ESP17,ESP17,ESP,17,Player,FALSE,Spain,H,Nico Williams,Nico Williams,,,,
ESP18,ESP18,ESP,18,Player,FALSE,Spain,H,Ferran Torres,Ferran Torres,,,,
ESP19,ESP19,ESP,19,Player,FALSE,Spain,H,Álvaro Morata,Álvaro Morata,,,,
ESP20,ESP20,ESP,20,Player,FALSE,Spain,H,Mikel Oyarzabal,Mikel Oyarzabal,,,,
CPV1,CPV1,CPV,1,Team Logo,TRUE,Cape Verde,H,Team Logo,,,,,
CPV2,CPV2,CPV,2,Player,FALSE,Cape Verde,H,Vozinha,Vozinha,,,,
CPV3,CPV3,CPV,3,Player,FALSE,Cape Verde,H,Logan Costa,Logan Costa,,,,
CPV4,CPV4,CPV,4,Player,FALSE,Cape Verde,H,Pico,Pico,,,,
CPV5,CPV5,CPV,5,Player,FALSE,Cape Verde,H,Diney,Diney,,,,
CPV6,CPV6,CPV,6,Player,FALSE,Cape Verde,H,Steven Moreira,Steven Moreira,,,,
CPV7,CPV7,CPV,7,Player,FALSE,Cape Verde,H,Wagner Pina,Wagner Pina,,,,
CPV8,CPV8,CPV,8,Player,FALSE,Cape Verde,H,Joao Paulo,Joao Paulo,,,,
CPV9,CPV9,CPV,9,Player,FALSE,Cape Verde,H,Yannick Semedo,Yannick Semedo,,,,
CPV10,CPV10,CPV,10,Player,FALSE,Cape Verde,H,Kevin Pina,Kevin Pina,,,,
CPV11,CPV11,CPV,11,Player,FALSE,Cape Verde,H,Patrick Andrade,Patrick Andrade,,,,
CPV12,CPV12,CPV,12,Player,FALSE,Cape Verde,H,Jamiro Monteiro,Jamiro Monteiro,,,,
CPV13,CPV13,CPV,13,Team Photo,FALSE,Cape Verde,H,Team Photo,,,,,
CPV14,CPV14,CPV,14,Player,FALSE,Cape Verde,H,Deroy Duarte,Deroy Duarte,,,,
CPV15,CPV15,CPV,15,Player,FALSE,Cape Verde,H,Garry Rodrigues,Garry Rodrigues,,,,
CPV16,CPV16,CPV,16,Player,FALSE,Cape Verde,H,Jovane Cabral,Jovane Cabral,,,,
CPV17,CPV17,CPV,17,Player,FALSE,Cape Verde,H,Ryan Mendes,Ryan Mendes,,,,
CPV18,CPV18,CPV,18,Player,FALSE,Cape Verde,H,Dailon Livramento,Dailon Livramento,,,,
CPV19,CPV19,CPV,19,Player,FALSE,Cape Verde,H,Willy Semedo,Willy Semedo,,,,
CPV20,CPV20,CPV,20,Player,FALSE,Cape Verde,H,Bebe,Bebe,,,,
KSA1,KSA1,KSA,1,Team Logo,TRUE,Saudi Arabia,H,Team Logo,,,,,
KSA2,KSA2,KSA,2,Player,FALSE,Saudi Arabia,H,Nawaf Alaqidi,Nawaf Alaqidi,,,,
KSA3,KSA3,KSA,3,Player,FALSE,Saudi Arabia,H,Abdulrahman Al-Sanbi,Abdulrahman Al-Sanbi,,,,
KSA4,KSA4,KSA,4,Player,FALSE,Saudi Arabia,H,Saud Abdulhamid,Saud Abdulhamid,,,,
KSA5,KSA5,KSA,5,Player,FALSE,Saudi Arabia,H,Nawaf Bouwashl,Nawaf Bouwashl,,,,
KSA6,KSA6,KSA,6,Player,FALSE,Saudi Arabia,H,Jihad Thakri,Jihad Thakri,,,,
KSA7,KSA7,KSA,7,Player,FALSE,Saudi Arabia,H,Moteb Al-Harbi,Moteb Al-Harbi,,,,
KSA8,KSA8,KSA,8,Player,FALSE,Saudi Arabia,H,Hassan Altambakti,Hassan Altambakti,,,,
KSA9,KSA9,KSA,9,Player,FALSE,Saudi Arabia,H,Musab Aljuwayr,Musab Aljuwayr,,,,
KSA10,KSA10,KSA,10,Player,FALSE,Saudi Arabia,H,Ziyad Aljohani,Ziyad Aljohani,,,,
KSA11,KSA11,KSA,11,Player,FALSE,Saudi Arabia,H,Abdullah Alkhaibari,Abdullah Alkhaibari,,,,
KSA12,KAS12,KSA,12,Player,FALSE,Saudi Arabia,H,Nasser Aldawsari,Nasser Aldawsari,,,,Corrected from KAS12
KSA13,KSA13,KSA,13,Team Photo,FALSE,Saudi Arabia,H,Team Photo,,,,,
KSA14,KSA14,KSA,14,Player,FALSE,Saudi Arabia,H,Saleh Abu Alshamat,Saleh Abu Alshamat,,,,
KSA15,KSA15,KSA,15,Player,FALSE,Saudi Arabia,H,Marwan Alsahafi,Marwan Alsahafi,,,,
KSA16,KSA16,KSA,16,Player,FALSE,Saudi Arabia,H,Salem Aldawsari,Salem Aldawsari,,,,
KSA17,KSA17,KSA,17,Player,FALSE,Saudi Arabia,H,Abdulrahman Al-Aboud,Abdulrahman Al-Aboud,,,,
KSA18,KSA18,KSA,18,Player,FALSE,Saudi Arabia,H,Feras Akbrikan,Feras Akbrikan,,,,
KSA19,KSA19,KSA,19,Player,FALSE,Saudi Arabia,H,Saleh Alshehri,Saleh Alshehri,,,,
KSA20,KSA20,KSA,20,Player,FALSE,Saudi Arabia,H,Abdullah Al-Hamdan,Abdullah Al-Hamdan,,,,
URU1,URU1,URU,1,Team Logo,TRUE,Uruguay,H,Team Logo,,,,,
URU2,URU2,URU,2,Player,FALSE,Uruguay,H,Sergio Rochet,Sergio Rochet,,,,
URU3,URU3,URU,3,Player,FALSE,Uruguay,H,Santiago Mele,Santiago Mele,,,,
URU4,URU4,URU,4,Player,FALSE,Uruguay,H,Ronald Araujo,Ronald Araujo,,,,
URU5,URU5,URU,5,Player,FALSE,Uruguay,H,José María Giménez,José María Giménez,,,,
URU6,URU6,URU,6,Player,FALSE,Uruguay,H,Sebastian Caceres,Sebastian Caceres,,,,
URU7,URU7,URU,7,Player,FALSE,Uruguay,H,Mathias Olivera,Mathias Olivera,,,,
URU8,URU8,URU,8,Player,FALSE,Uruguay,H,Guillermo Varela,Guillermo Varela,,,,
URU9,URU9,URU,9,Player,FALSE,Uruguay,H,Nahitan Nandez,Nahitan Nandez,,,,
URU10,URU10,URU,10,Player,FALSE,Uruguay,H,Federico Valverde,Federico Valverde,,,,
URU11,URU11,URU,11,Player,FALSE,Uruguay,H,Giorgian De Arrascaeta,Giorgian De Arrascaeta,,,,
URU12,URU12,URU,12,Player,FALSE,Uruguay,H,Rodrigo Bentancur,Rodrigo Bentancur,,,,
URU13,URU13,URU,13,Team Photo,FALSE,Uruguay,H,Team Photo,,,,,
URU14,URU14,URU,14,Player,FALSE,Uruguay,H,Manuel Ugarte,Manuel Ugarte,,,,
URU15,URU15,URU,15,Player,FALSE,Uruguay,H,Nicolás de la Cruz,Nicolás de la Cruz,,,,
URU16,URU16,URU,16,Player,FALSE,Uruguay,H,Maxi Araujo,Maxi Araujo,,,,
URU17,URU17,URU,17,Player,FALSE,Uruguay,H,Darwin Núñez,Darwin Núñez,,,,
URU18,URU18,URU,18,Player,FALSE,Uruguay,H,Federico Viñas,Federico Viñas,,,,
URU19,URU19,URU,19,Player,FALSE,Uruguay,H,Rodrigo Aguirre,Rodrigo Aguirre,,,,
URU20,URU20,URU,20,Player,FALSE,Uruguay,H,Facundo Pellistri,Facundo Pellistri,,,,
FRA1,FRA1,FRA,1,Team Logo,TRUE,France,I,Team Logo,,,,,
FRA2,FRA2,FRA,2,Player,FALSE,France,I,Mike Maignan,Mike Maignan,,,,
FRA3,FRA3,FRA,3,Player,FALSE,France,I,Theo Hernandez,Theo Hernandez,,,,
FRA4,FRA4,FRA,4,Player,FALSE,France,I,William Saliba,William Saliba,,,,
FRA5,FRA5,FRA,5,Player,FALSE,France,I,Jules Kounde,Jules Kounde,,,,
FRA6,FRA6,FRA,6,Player,FALSE,France,I,Ibrahima Konate,Ibrahima Konate,,,,
FRA7,FRA7,FRA,7,Player,FALSE,France,I,Dayot Upamecano,Dayot Upamecano,,,,
FRA8,FRA8,FRA,8,Player,FALSE,France,I,Lucas Digne,Lucas Digne,,,,
FRA9,FRA9,FRA,9,Player,FALSE,France,I,Aurélien Tchouaméni,Aurélien Tchouaméni,,,,
FRA10,FRA10,FRA,10,Player,FALSE,France,I,Eduardo Camavinga,Eduardo Camavinga,,,,
FRA11,FRA11,FRA,11,Player,FALSE,France,I,Manu Kone,Manu Kone,,,,
FRA12,FRA12,FRA,12,Player,FALSE,France,I,Adrien Rabiot,Adrien Rabiot,,,,
FRA13,FRA13,FRA,13,Team Photo,FALSE,France,I,Team Photo,,,,,
FRA14,FRA14,FRA,14,Player,FALSE,France,I,Michael Olise,Michael Olise,,,,
FRA15,FRA15,FRA,15,Player,FALSE,France,I,Ousmane Dembele,Ousmane Dembele,,,,
FRA16,FRA16,FRA,16,Player,FALSE,France,I,Bradley Barcola,Bradley Barcola,,,,
FRA17,FRA17,FRA,17,Player,FALSE,France,I,Désiré Doué,Désiré Doué,,,,
FRA18,FRA18,FRA,18,Player,FALSE,France,I,Kingsley Coman,Kingsley Coman,,,,
FRA19,FRA19,FRA,19,Player,FALSE,France,I,Hugo Ekitike,Hugo Ekitike,,,,
FRA20,FRA20,FRA,20,Player,FALSE,France,I,Kylian Mbappe,Kylian Mbappe,,,,
SEN1,SEN1,SEN,1,Team Logo,TRUE,Senegal,I,Team Logo,,,,,
SEN2,SEN2,SEN,2,Player,FALSE,Senegal,I,Edouard Mendy,Edouard Mendy,,,,
SEN3,SEN3,SEN,3,Player,FALSE,Senegal,I,Yehvann Diouf,Yehvann Diouf,,,,
SEN4,SEN4,SEN,4,Player,FALSE,Senegal,I,Moussa Niakhaté,Moussa Niakhaté,,,,
SEN5,SEN5,SEN,5,Player,FALSE,Senegal,I,Abdoulaye Seck,Abdoulaye Seck,,,,
SEN6,SEN6,SEN,6,Player,FALSE,Senegal,I,Ismail Jakobs,Ismail Jakobs,,,,
SEN7,SEN7,SEN,7,Player,FALSE,Senegal,I,El Hadji Malick Diouf,El Hadji Malick Diouf,,,,
SEN8,SEN8,SEN,8,Player,FALSE,Senegal,I,Kalidou Koulibaly,Kalidou Koulibaly,,,,
SEN9,SEN9,SEN,9,Player,FALSE,Senegal,I,Idrissa Gana Gueye,Idrissa Gana Gueye,,,,
SEN10,SEN10,SEN,10,Player,FALSE,Senegal,I,Pape Matar Sarr,Pape Matar Sarr,,,,
SEN11,SEN11,SEN,11,Player,FALSE,Senegal,I,Pape Gueye,Pape Gueye,,,,
SEN12,SEN12,SEN,12,Player,FALSE,Senegal,I,Habib Diarra,Habib Diarra,,,,
SEN13,SEN13,SEN,13,Team Photo,FALSE,Senegal,I,Team Photo,,,,,
SEN14,SEN14,SEN,14,Player,FALSE,Senegal,I,Lamine Camara,Lamine Camara,,,,
SEN15,SEN15,SEN,15,Player,FALSE,Senegal,I,Sadio Mane,Sadio Mane,,,,
SEN16,SEN16,SEN,16,Player,FALSE,Senegal,I,Ismaïla Sarr,Ismaïla Sarr,,,,
SEN17,SEN17,SEN,17,Player,FALSE,Senegal,I,Boulaye Dia,Boulaye Dia,,,,
SEN18,SEN18,SEN,18,Player,FALSE,Senegal,I,Iliman Ndiaye,Iliman Ndiaye,,,,
SEN19,SEN19,SEN,19,Player,FALSE,Senegal,I,Nicolas Jackson,Nicolas Jackson,,,,
SEN20,SEN20,SEN,20,Player,FALSE,Senegal,I,Krepin Diatta,Krepin Diatta,,,,
IRQ1,IRQ1,IRQ,1,Team Logo,TRUE,Iraq,I,Team Logo,,,,,
IRQ2,IRQ2,IRQ,2,Player,FALSE,Iraq,I,Jalal Hassan,Jalal Hassan,,,,
IRQ3,IRQ3,IRQ,3,Player,FALSE,Iraq,I,Rebin Sulaka,Rebin Sulaka,,,,
IRQ4,IRQ4,IRQ,4,Player,FALSE,Iraq,I,Hussein Ali,Hussein Ali,,,,
IRQ5,IRQ5,IRQ,5,Player,FALSE,Iraq,I,Akam Hashem,Akam Hashem,,,,
IRQ6,IRQ6,IRQ,6,Player,FALSE,Iraq,I,Merchas Doski,Merchas Doski,,,,
IRQ7,IRQ7,IRQ,7,Player,FALSE,Iraq,I,Zaid Tahseen,Zaid Tahseen,,,,
IRQ8,IRQ8,IRQ,8,Player,FALSE,Iraq,I,Manaf Younis,Manaf Younis,,,,
IRQ9,IRQ9,IRQ,9,Player,FALSE,Iraq,I,Zidane Iqbal,Zidane Iqbal,,,,
IRQ10,IRQ10,IRQ,10,Player,FALSE,Iraq,I,Amir Al-Ammari,Amir Al-Ammari,,,,
IRQ11,IRQ11,IRQ,11,Player,FALSE,Iraq,I,Ibrahim Bavesh,Ibrahim Bavesh,,,,
IRQ12,IRQ12,IRQ,12,Player,FALSE,Iraq,I,Ali Jasim,Ali Jasim,,,,
IRQ13,IRQ13,IRQ,13,Team Photo,FALSE,Iraq,I,Team Photo,,,,,
IRQ14,IRQ14,IRQ,14,Player,FALSE,Iraq,I,Youssef Amyn,Youssef Amyn,,,,
IRQ15,IRQ15,IRQ,15,Player,FALSE,Iraq,I,Aimar Sher,Aimar Sher,,,,
IRQ16,IRQ16,IRQ,16,Player,FALSE,Iraq,I,Marko Farji,Marko Farji,,,,
IRQ17,IRQ17,IRQ,17,Player,FALSE,Iraq,I,Osama Rashid,Osama Rashid,,,,
IRQ18,IRQ18,IRQ,18,Player,FALSE,Iraq,I,Ali Al-Hamadi,Ali Al-Hamadi,,,,
IRQ19,IRQ19,IRQ,19,Player,FALSE,Iraq,I,Aymen Hussein,Aymen Hussein,,,,
IRQ20,IRQ20,IRQ,20,Player,FALSE,Iraq,I,Mohanad Ali,Mohanad Ali,,,,
NOR1,NOR1,NOR,1,Team Logo,TRUE,Norway,I,Team Logo,,,,,
NOR2,NOR2,NOR,2,Player,FALSE,Norway,I,Orjan Nyland,Orjan Nyland,,,,
NOR3,NOR3,NOR,3,Player,FALSE,Norway,I,Julian Ryerson,Julian Ryerson,,,,
NOR4,NOR4,NOR,4,Player,FALSE,Norway,I,Leo Ostigård,Leo Ostigård,,,,
NOR5,NOR5,NOR,5,Player,FALSE,Norway,I,Kristoffer Vassbakk Ajer,Kristoffer Vassbakk Ajer,,,,
NOR6,NOR6,NOR,6,Player,FALSE,Norway,I,Marcus Holmgren Pedersen,Marcus Holmgren Pedersen,,,,
NOR7,NOR7,NOR,7,Player,FALSE,Norway,I,David Møller Wolfe,David Møller Wolfe,,,,
NOR8,NOR8,NOR,8,Player,FALSE,Norway,I,Torbjørn Heggem,Torbjørn Heggem,,,,
NOR9,NOR9,NOR,9,Player,FALSE,Norway,I,Morten Thorsby,Morten Thorsby,,,,
NOR10,NOR10,NOR,10,Player,FALSE,Norway,I,Martin Ødegaard,Martin Ødegaard,,,,
NOR11,NOR11,NOR,11,Player,FALSE,Norway,I,Sander Berge,Sander Berge,,,,
NOR12,NOR12,NOR,12,Player,FALSE,Norway,I,Andreas Schjelderup,Andreas Schjelderup,,,,
NOR13,NOR13,NOR,13,Team Photo,FALSE,Norway,I,Team Photo,,,,,
NOR14,NOR14,NOR,14,Player,FALSE,Norway,I,Patrick Berg,Patrick Berg,,,,
NOR15,NOR15,NOR,15,Player,FALSE,Norway,I,Erling Haaland,Erling Haaland,,,,
NOR16,NOR16,NOR,16,Player,FALSE,Norway,I,Alexander Sørloth,Alexander Sørloth,,,,
NOR17,NOR17,NOR,17,Player,FALSE,Norway,I,Aron Dønnum,Aron Dønnum,,,,
NOR18,NOR18,NOR,18,Player,FALSE,Norway,I,Jorgen Strand Larsen,Jorgen Strand Larsen,,,,
NOR19,NOR19,NOR,19,Player,FALSE,Norway,I,Antonio Nusa,Antonio Nusa,,,,
NOR20,NOR20,NOR,20,Player,FALSE,Norway,I,Oscar Bobb,Oscar Bobb,,,,
ARG1,ARG1,ARG,1,Team Logo,TRUE,Argentina,J,Team Logo,,,,,
ARG2,ARG2,ARG,2,Player,FALSE,Argentina,J,Emiliano Martinez,Emiliano Martinez,,,,
ARG3,ARG3,ARG,3,Player,FALSE,Argentina,J,Nahuel Molina,Nahuel Molina,,,,
ARG4,ARG4,ARG,4,Player,FALSE,Argentina,J,Cristian Romero,Cristian Romero,,,,
ARG5,ARG5,ARG,5,Player,FALSE,Argentina,J,Nicolas Otamendi,Nicolas Otamendi,,,,
ARG6,ARG6,ARG,6,Player,FALSE,Argentina,J,Nicolas Tagliafico,Nicolas Tagliafico,,,,
ARG7,ARG7,ARG,7,Player,FALSE,Argentina,J,Leonardo Balerdi,Leonardo Balerdi,,,,
ARG8,ARG8,ARG,8,Player,FALSE,Argentina,J,Enzo Fernandez,Enzo Fernandez,,,,
